signature:ID,timestamp,slot,fee
36eqDaW7yQVcYN8EPWHPVEuqu9Vu8jtsrsf2beUGVWsH7aLBXk17d6jdPZf1BkqPRtFi74EwXMmK5GrD19Er6CC6,1712076517,257966153,10000
4jZoUJac2YJJSuTjmydAoHMb1JZLRZV7e27E9oHebi32w2wxuRVM8eUf444YFw6WxcmuoqgP82Kq6BmsmbaPZdR6,1706525921,244837271,10000
5MJPyBBTRxbeTgEbwe3fYCtVngk73tTjzVEgcU6arpUcCmcHLbtgAVRRWgbf1hk88DKH1GFtuxecfMxuhmwYJM4x,1704586796,240299388,15000
2p9CTLMyxKpFM9EjGmFhyUqKa5AgMjK1GAyQiB8WaJ2E3Q3zcKa3aRjFsReCdVxzjpykJDq186aeUE8Sk4fhpAuj,1700809936,231912424,10000
4Wmtyaz3m23jojaE9QBdjL4ELhuVbC1kuBWuciwsGK4sS6NCYuMeZBfhtWWyzpG23F1Kppcdq4LkutzNeijudzvh,1700712404,231686564,5000
436ULoJsDNdnbcL3tv4XWLqQt9jMZq3A8VW1VKWNDmHMwbxZAQta2HuYLUJyfyFMgcMsgzVRVyjJWdDxDqVywMWo,1700105988,230283094,10000
crX9W4zymqyJYcyUogYnSVxCwnXEaKNe3PMjC7CtWGCCGX1BKLXH39jNR5Xod1nc3PbZ8JjyEkzErp1SWBDpjEP,1699322761,228473232,6600
2Aj3sofq5VvCFZAfpSYEKq5vrnDitJ8zXGuo8MA2v93XsWDVu33ToGwjutsB5nLRF1XuCUWv38VVAh97Y86FANLa,1699320084,228466880,10000
2C8Uus75W1DwDPiJGWX9BWjokTJMCn99Pe764GZ4eeWpufruyktg7kCBgjDiky8WNR1poV3NqXC4BLsrFqqQG5HE,1698495411,226502939,10000
NCDXos1zJzYap2jXDznEDzTqXHRaudmuTarQj3AuiQSfbYBdM12iFxuTff5Wz2hbzTT95Une3pKqQ99MyYmg9tX,1698474947,226452866,10000
5eiuwM5sM5VweDugf228CztwSQfh6EWwKBpdyuudtiw7Ku8Znx7zhjDk5sdkpD8PbhWJyYAAwPm6ECnJKkz3rYss,1691887977,211085500,10000
N7FaFtk4McTsk6qa4vaGEb89qqRHxAwdRzNP12ta2i7mNjSjzwxK6tKkpuANvX8H5PPHbSSx2hG2zzj2CVrW4dX,1705086273,241427012,15000
2EhTJZF5xd7fuGH3h2bnngDjRXj3iDNNWZQZw6mg3AgJcqzz7GjaKAePmw65JTCgJ8sRvNK26NRcfn92paJbHoaW,1711473680,256594809,30000
2hw1H2rcLWp74SzWpLNj3syX88XB7hmxwCBqkr9tWJz2cFJBubFKptKaBYzrckFyzUQrUmfHiAqDHEGTYx8Gudw6,1711472017,256590910,6200
Dth5NekjkfBXNYvWjpcw1itEE8eYcEtP9K9oRfmq9hDPxsUaBFSxCo7Qmgj8WWSS1eqcrqXPREARWgbJuuy2YmD,1711471979,256590823,6200
4hpd6Kt6zexjwacbnDUUeVAnsbvBDN4AA8c7Kjv3Z87VRoexTro3U3QroMaz3RgRdUAo76iM3YbDu2kY1nP3uCAp,1711471949,256590749,6200
3nSasFmF54rpGQ8p5HC1j6sKzmH97M3LLRathTFD6dLC7JVtGVzyuZFJoicgAYq6Rb3LyL2UeZfHXa3Se2pKrfDQ,1711471896,256590618,30000
2sAkGMfv4DfqvgXwmUgXMry8BrKR5HSJV1zfH8toCWdzQK2B5Ran5A9nJ3mgufcyixMcvD8TSmoYJkTcUfetZhzq,1718615400,272353828,25000
2WkC3vSsn3keykGWEG5eqXPk63jXwU5gD2QhJkR5HrHGR4qriUNPR2TZmvESRYid2GJLtmmk4B5YoTggFJmhwo4y,1715873698,266147354,25000
3SaYa76EWEYxpruZvyb1E3tgPUJrp8aiEVwMyQERm8VmycThSHb9N912QGHG9THv6rGqeAyEybYyFZ3LrvvGmSNM,1713209366,260320200,25000
5u7z9d1RoLxNoZpskitZFESdQtEjsr2Y44ZbuLSqPibunRJYjXnGw95wZJ7uhmXp7Yy6rdmyAD3kLonjGQAr8Hfe,1710599535,254538219,25000
5yAxpLo1TDB6PVuy9DJXFyQUhtyuDqCrHGubDnh1SxHgBzedG7uDWzaA5xABt8rR1ZjgPE9FTajKA7agB7E6WGeR,1710162353,253510978,25000
5gfbzBDKsW1vnuzvTKtx8WAdXzMpT14XEJKU1MmaocD98oYbyUCDxHArdcp5ffPaym7kMhtnfMZFaWrLbvgkwnXk,1708019043,248367245,5000
65cxz4SRFUehvx8RRgRYsJvjJ9Ug6YvGrADar53M2nkwBsL6qxJ3ZHMnXnL9cueWrFALGJ13dw2UUMQme114DZgX,1747412808,340432425,8884
2b6B2Jx3hbfFSR2Z3su3Y1FxfGBvkquW63vZWJUB2wHjwWCMyNH1JJKR6Noiop2gdW7hyJJKT8xkQoRgZsWSmiFB,1746547161,338243679,8884
5PRXVuKuU4d1QoGZBGW4qtKvNnMiNoXkpgBcyAt2MW7WnS6zTHHfezXT7ecA5oVR1kdPoQvx2RpEGq7Z99tn3FTt,1746286292,337581237,8884
knBZbTwXcFoqjiaFAQqaco48Q9xUvgQNeJ1Qx6SwqdM2r6Jwayd1FEBHSSdzpvnSRNYCKLBDbmy3zMwAD4huGJL,1745302778,335096192,8884
4Cq1Kw4zCLjWJRQmxBdmQESs7GBFdNUyRYqxodEzsRLXbpmhn2HJQf128F3jUsd1vV9JNUsAXLG46MMU3UJGYDUN,1744431632,332901064,26135
67DryTjYX9CkNWw8BVEBPh3PY3VP7aQUedvS1pBjrZR498cB6Gw7UKSZ51WJgDojSvT9dEFTgVys6DXHxjtWuj2Q,1700742714,231757092,6600
2pUA87hDWYV1HmHempDysPpBy7HGzYFG5k3FstfCVyMi1MwLXKkyhyDZrttyeoQjw334JPH2h7eN1kpk969nYNUN,1686231106,198460100,6600
5nyQNicLcPWvfo9pxGAyywaDFaF1myZFiuGBF2FKUhrTbeXyc8BFhizxATfEKXe8Nfpcvq6zVLJ8coiqeWAKXbEZ,1686230159,198458083,6600
5xmqLNWSX8V2wycxQcBeuE3dZaBpBgCC1SN63iTfyK7yzrY5mQ71rmPHxYtbnHv62QMqpTpaNW7hhuwr53F9nHXt,1686070421,198122385,6600
2gCdkQ5ittj9HRbNqmm7iwfLWVdkaMfygW1De12SMM34Hm9C6Bj76pu1M2LzV9s1fKvo6GP3KDYNRohEvimsrBof,1686050070,198080522,6600
51j1gRfsQnb962pjx558bA9jo8giQasM95sPUq7RaUkRaRaHi2NBpj7yV9nmquoeiXA6djQuf6cn2pGsLxt4coyM,1680202678,185594630,5000
4XNd2bs3SjVCDs7d5tzuiRr5b764GzipsTyN9AHMrpkhR23ZYSyverQ7LvHfgbRSG8wRbyp5wkktn8AZWt71N2jY,1679324882,183677274,5000
2nQG6czvttg1N9Aw97tyGxrRRn3qRPgJH7KjQz597aHsxRKoweJmuqp33FtpPsRbo1chF7SyhZMiPBaTu5LvgSvv,1678180736,181239461,5000
5up6Lj3j7z4268996K3vfSixeK27r6GWuiLQakDH6pqRuuTmQcQHdKnQHXCiZHMenVbgVAvxPuC7N5UhnN57fgmA,1678180649,181239273,5000
5UGDU8CQTfp3DsWezVm4Bf75crrGrS7eiGdbaBdCh8oiptuqStJ6uVH6SEhpfBuLKG28xHtcEncRkSuxk1ohRAnS,1678180583,181239129,7100
5WouBKB1AjBrNr5wvKuSpJssggB8zueY1RQF6FEpZc53ar7N85bjV37xtxEuebW3tXHxkd4HGGqZtJSwx4swgAu1,1678180403,181238745,10000
9VDvZKji34kpLUkujNxh26j9pK8rYQNjomBBhWELNVZvbJjKPxZ9rfavj4zC2NXFo5Gt7VQQ9UiozYnmYfpNz2Q,1675157567,175306021,5000
3mq5cszvAoW63pp3CGL818eHw1A1zPULLLtSNMC9GycA1z2S3BNTXUGKLwrT8dyNpwpVuJHsSgWvWkXbTyhSpegS,1675012366,175032321,10000
2UBxfLF1uG4ioqfQSJUJYMXcnTbFcYyiQsLX4zNRhJ46h2rGg3us81TGQMrgWfDe58N5o8LM5oWg1KujCYbHa4JS,1671298860,167443956,5000
4npqa8fCEPsMsRr19itcXQw2ZaDiKj5XBhUkFkprFeVJiYPZ7yJvewQTudWFQQkRe7PF9pDS6ock5TfkNqmGc23E,1746128542,337180687,79998
3M35BiueKUH1q2Kc8JroHvkdcvZafqzT1ChGHVr68ehF8bBkqSpaGcD8ekRoaSQXZXdvn4RfU6cMKQarn96CznVg,1730458711,298895740,425001
5VTGSXof5gKBf9tjXkfc9MxNuwcv1xECDqhfYMEJRFYDwcu7PKjeiLESGwnobtWTiWMiXQ7m2KrWwEtBwFCG7Uuv,1727632699,292733179,268908
3vT861dvab6pSQ6kjkjoRWG2au4m3xtUcHiK4SV3XLkHs6zZg1UjbLyzDtjfq1hmmjxWd8Kk4gr1VcpCNHSGetcH,1656448964,139427908,5000
66muodpNqPueVBxvER5xtPYiYsV9LHRPq3X4zFNs4DpYtbVSPG4xgY5z3JNKrRRxZ8WNpQwCtyHYrFkYiT2BzviX,1650702547,130967119,5000
q6soA75zkEFiKPFvjmsBXEKP1bKxxCHbnDRLjnxZLCPskzNj6cDDj649vNkZZrkm4F6wi1hs1PpNJCE1LAVg3j3,1650700850,130964103,5000
5t1MKNE8Kn3vtwW9NQtaJLmHwbo5DESoaRY15YQAwGx9A9Xr7CNBhBtggCzE3xVUnmAhhGxRJVnF6xg33SayCmWn,1650236433,130200411,5000
2xEJmC5HM7VDR6BTKooP7C8MrS1DG4m3ckLbVCkgE6vF7ZCkQ1LtUZL1HW7XpEsPT1KZhY57AVBYCBpZ7kRyZcyj,1733087892,304818544,2565000
41TppbW5QxaT7zWN7oept6rXu8kwqy7oBu9QLjKMKVVJ6SPz3h6ZjwZN4NuuBLEMfaTqkan1dp3YTqTZ1mE7GYX2,1733083692,304808774,2565000
4heCrr6KY3YE1bTZ4F1S2QYGFRHjJZ3xoXwaKtYXfUhJMgmf9s7xeYCXZC1symn9aQ8Fvrnw19YDEU8gUUthahWK,1708018823,248366712,5000
Ay8upbvUZ17wxr2yXeswEQuhK1SYkRbCiEW9opXSHoNDvGCsj1p2e4RPs6CroG8H5i7u1eewxoVgqcBBWDoZ6tn,1705336685,241996639,5000
6788qprVQRDcaTd29ux1KTdPHNfuT9xKV6DTsD1NdrpFa7noex4NJaUkBGgqHGf6zAW4xkj99Cgmti3Dgqq5kWVk,1702627537,236000156,5000
4nraq4uvSCfMvknFiSEVjJzmpzd3EJtWsSsWrraA4KEUXH6JdqAJ6XEYcog6XrhUFV2wg1rGdDSH7pftHVbRozPT,1700051352,230162609,5000
4o56REtJJV3wCUgTEUC8rcQ7wHGkk3qvudPdAkwH7RRrLE3DXhYoSdXTQcXpKDYQTDbD2pGB1xbyQA3xrpszDMKx,1697396778,223874916,5000
4zsR34Laj4WLzjPf74tHyiY6uPE7JuR7eMept3S5uuMkNDKTZDfozWi23FksnZoaNXVertNsboQwrQJRjKbNhUX,1694786342,217720103,5000
9AFzMSh22L2RYDh6TeaX3T5fe5ixqq1t85dQV1Zo7oVqKDyDMa74eyaVV68zUMbnC8m4zzcSN3uLF6uvyyN2oRe,1692150433,211688359,5000
by3bDmwZq7hTMFGSL4iR2v9kcJEC89TBR5qY5r8XmsUPBxQmbgQgkgvM7rdZproom7ymnBBg3XMCjT2RjQEG8EF,1689412908,205464180,5000
LPEi18uFD9fNwnq6xWz2S32C49fXzrtrSnsPJNdv2WG8SZj9o7Gxu9Z7ULXRV1dJpPXKe8ZA8y9E7hcBT5SmpzR,1715102235,264420886,10000
26Ltdn8dqqx14sEWU1s5K7i2VPAPPCBdTFfrsuMCWvrgX27zAuMFvCbaTrjDJenJ3ziMALxuNmgt2acB2XQE7jzK,1715101572,264419498,6212
2QCkom7uTnpPUt1uho5AdJDm4mk5rF7V5mDytJBSg9X7ihiZd8YahUiUNeonrYczAQHKSLPfRpFKXncPBNf2xzLB,1715101503,264419345,6212
4G6FnivLJxZrbhWsTZP7VGaVfWkZTWgUGiKcaNY5i7MEuXBxwmobgTG8DitTsMLxbJJi9L1LDra3ocHuEBzRAqD9,1715101461,264419254,6212
5fzQsM5vJVh21MWMJV5UG985u1am1yte7MMG3kpoHjKJJbFMDULkFPZsZHZZnnQmtVQkYLmjBJGYciF52e6pyeYz,1715101399,264419127,10000
4HH8j1HbQt6PPiE6TENVHsUvpt29xsxBaUwjGcCrejeW7HbHX87893zoDeeoTLxFibYGj3TN7zW3uYuWuCssUCAZ,1711575071,256832163,6200
67o6ZCdHjK9pW6rkyLsdLXHZbMK6XW8dTBKWqKSPKwcqQV3aYQk86sbK4cmYJDVrP59Cstc9m8KZkVeKA5gszGgj,1711575061,256832141,6200
5DkJMbDqgehGqcG9CR4cvj4ahYvYgywbyKtVwFL81KXm9QbF2n7tt6qmAJUrDmRQvnPWsCuTYS4PGbt1D4VZJCMA,1711575013,256832036,6200
3LsyXDP64Ak2Bgg2uTA5GmKpYQvbkTLLKPk9mvfA2pz93rADfE5GaL4J6VxisRxptocShA9puzd4nYMeLxAQGPrn,1711574983,256831971,6200
2x8UZ5qx38bmzTcQYEgt3ypdN1dEPt5FMMeewNg2S18eWNLsyGLA6m12g5c12HHNsfsBAz6uA8fp1iutAYL1v7HZ,1711574867,256831708,30000
5bdD7Ne64nzQdEjgDfBeJCSZZNqWFpDujBP5hWPUVuDmFE4SREZA5emyg3bn9zjpzEQoe6cxxXmvRet8L2uH6UUS,1699441017,228756949,10000
w7y48RJT2ZWiLHPW4Nnvw5Rg3AE8k7pdDUh2oL2BKiVuqy4KiMEuWeNN3ixRSVMCRqdgem7uTM4xGDsueXooHCs,1699440949,228756782,16000
5rBFnDdDSRpVem7P4wQwabsuQGoCyLS1DmcCNMB1umZwt4eWz6S6kddWzsX1oGx4rkVCmxTBbezgpRuJENuWA1xV,1746701068,338632440,212620
2sRUX35gpW8hQscjkSULhDhSUfkyKJ3q1cJLLP8qaZmtVfMJLJGocZRdMmN9rWnvGqHxFPEUSwDPEzQA582ctKz9,1710352275,253960576,25000
3SaRDFcnyy4dNQ4Xb6GgxeFScPC6Ff1c1NksfvskBTJPT2gdZHMFmecSEFAmEVsF5W3ebQ9PBjpNRthjQmTZJHZT,1709998088,253112975,25000
25XqUTJPcdV28ewJ8MeChsggY8ZtBJWV16uTXwHCNsBBtxNsyNVnRQUhbn2aMrRc87KALwZYs3wZ5T1f3mC6ZbES,1709769746,252555820,25000
4grb7SfZMM9pWnBCd6dxzTW3xaF7k8r7XyK63S7pwA8RwZR3gwyQ5TjJ4ayky8xqUettQWAe8Ychnmkke5VZnZLr,1722228626,280286625,15000
PkTHGkUUEYJbthhCHSkgaFAtWqNA6oX2QTPrgEmC3C373nKGuYdwp5gZF6BKCy1xoYhFWuVyaZm3hitfBaKxN21,1722014983,279817872,15000
2mG8g4d4rdRQJkYPCqf6Tr8fD4jJ1iyoDFVXr8BZagL6VYpc4Lr3hEm2RK7E6ntJYnMLu7adTmBfmARqkvD8Taxi,1722014954,279817806,15000
54KCAWm9cGpsUcYoCRcmsYoSLCga4MGFsRv38QD86QmvUsGU2YpvrVxXQVSA9mDpznUr5gsLzW7XK7tfvnWULXi1,1709384521,251616058,5000
2skviwkT2jUqLp5PVpbLprwXdgGAk9HxrcM4np5QPjj5KbDTL95DXy1rw3QrFaPQn5vYGQCGRVArfDx6Jx7dtSZ8,1648722105,127540965,5000
2sFkeqW7BvWKumpB7V57LpTANGrkXrwvPnyPX1JDKJ7sLv1bAHZRnSk3eCs8UraaNdiXiaB8Vb8P18KWVudqwGcG,1648721745,127540305,5000
gKm8HeLoLHmrXqjkwepwwD7YdYhJfidwAJXn6JX96znAC3FehweWdWYNJjTEH6aVPqj5DR8pJcRDAn6m7ULiRb1,1640203492,112789643,5000
4wsPk8Ua5MBxHaeVzikRStNde3cP9Y8E3CsVTbkxpCx3ztoHQRGsVtXRVSRsVY1pK3kUA3ByKNwf5U5BQJZ1NSGK,1640203449,112789564,5000
4umjDD2KeJRRJD4nbdiRBkth1RgNAFJtvxmGv7rQukTZfFT9pmXbAPfGbbUiqvCEuYBbyohjyByEs9VN3HsWU1b8,1640203439,112789545,5000
2wb8g3Lut2HZUosKWLxq5ULTMmp6PhRsQroGRx3VHETngWZU3npBw6Zeshaqo8cr3ArWMuZ14XHMnXn39tVaw82E,1731469815,301077341,710000
FgSBxRbA35vcuCA8sdBGdXJFYaaPGTgEdrbpsmFTE5GXAMxj5hzkGw2SUETQcCVBt5froqVXHxxudWiDHhyYaqe,1741273926,324984968,410000
8Xg3ZchPkQgaXrwXWY89g6ke3PxMoiQeC6rnLv7bnSGf4brgTE2GYMY8pau9EWLyvcUfcCiwDtyWxBzfNYeednM,1741206608,324815204,31911
3ghkbb3wQoFMWGbWPysarcK6EVaX6UP92UNYJ7ftdYuiEhpzZuhmETugr5zAr6mWgoHJJSCM1oA6vxXxFfL9rfKK,1735598082,310857702,610000
2gFikjzMjSqJi2dK3VshZHN3eyNYxu3jKuCoijT68QkLyaFtqPQ58QhhutPa7DUTAxikFwv7zMF8mMWPW4y1qP6L,1734813793,308950844,710000
TF5ebu4FcYbuJ79GabbcF5kvmFHhFvmHm9YF48gN6KR4BPztWN8LnGbC8UkCSy9jNdnWM3zdzA947Ga14rkXqVn,1666524251,156933290,5000
54qsns4FnmjW41otzxv3vSsK148xL8R4dWzGZtBUG9gFrCJsMERGenceCMr48mUjG96LVRXfbWAP8NyVYRV1ZyPi,1663485371,151192499,5000
2YmD4iecjszxrAU2S9eivyJqbSrabDPYw4otzPJHCu6E2K5CYZ6ftSU9edCq14d18EiWq8V2BRnptzWbAaDgGh73,1659901195,145003296,5000
fedTMmn7D9Fqp3CuY3F9hVyQBp1Y5WbGFGY7VbLbzMjhgDNpTa4wxZWHTBPbEfsjZ6JnosAHrgSD9AXD9hBqxUC,1659517968,144341310,5000
gdUtnVxru2QjRiBgFNwy1eaZoDQ8N5kHK5p17hHrpTQoXtaff4TpdvzUAxC5CRsBmzkKqwiPeCJnA4g4LAVnKg4,1670764965,166247545,5000
4wj4jnnFTQrqtKD9PRA1GnLoq5uzwFb7wNeXdVj7EzFFJHwQSSwW5eH28HbCNn1fvfiKJKTx3y6sjJqEqnPXqsf1,1670251852,165077143,5000
3cXa1422FDzkSnhnNJW4Tz59YvgFZ44PUcMwayitaBg7B29GUZFjnHDtQDv1W7LiKMsCfGtGK4qnfdzFgtuRc5Mu,1737188427,314750284,2565000
4K6JU1wTsnsx3KAHojyzrxjPoq46jtDd1p3HinTUUQCfCWWXp9yVFew3xjYyfa7tWD544kAAebfP1yetgE7mp3U6,1734702604,308683148,2565000
4NNNih6PfqkcynsGNwHZJjHu6d67vLDSnJsHv2bYaYFLYxbQ9RrF1uRmrdjTTR3HsyCTum8knL4VZ8bu189XwxKc,1734593644,308420720,2565000
2nboNUFRHdYTG6zKsWT44aKnc4fzixddeymUESycESF5EfbSM3Fm7MidN2MQnQrNFSKinx9hCDR3cYygqK3K3vQk,1733993285,306979284,2565000
2Ukwgi9uYW5LUE2Mcy8B9NHu6C8aVUj8tvZ7oaMcX9t8dMU7R3NPpxcsvonDYrwF9mR6ntAhdWK9xJrVWJAvQX7o,1732261213,302891177,2565000
bHx2eQPKwifpCBccRhar4GxyQRdPCZd8v8B5knsMwfKWEa2Lo6dNCuK8BCQ9guE3HPrbFMtgYL3ghEeCXhHydQ5,1732174449,302690368,2565000
4CYyQbpMYzZ35meM2KKbMDmdWKRL9sh9ht2ZquWJuwBG7Cy2wrB2UozcUn4yxQWd3bg7ciKHs9umByA6B4aiWxkH,1640101216,112608103,5000
5Fms5mH5cCFKAJ29y43q2RBon3cSaSNaNHCE36qV6svnVCrtdAjEE69bgs1zdMFkSE2UKgHgQz6rTh7nMNafbsQy,1635793475,104695819,5000
3CthY7DBCkZBbM9faftTgXqaGuaWXGdrKJifvFZ7pR8Hpn21HWdpmKhYRr2rtDsyc6VedypJefwysvVU3aq6FM7M,1668353573,160829160,10000
pZ15AWYheib2xP2HrESr3K12UNvttsXz3QxPW1a9o7dhqRtcpQ7SBoLk25neao14xQe8d3sHnacvTd7CdjngwkD,1668353428,160828869,5000
